State,Suburb_Name,incident_count,eo,forecast,forecastaccuracy,risk,top_mechanism_1,top_mechanism_2,count_mechanism_1,count_mechanism_2,mechanism_per_1,mechanism_per_2,updated_on
Queensland,Boyland,55,0,0,0,No Risk,Body stressing,Mental stress,31,12,0,0,2021-07-18 08:36:47.865692+00:214
Queensland,Boyne Island,74,0,0,0,No Risk,Body stressing,Mental stress,42,19,0,0,2021-07-18 08:36:47.865692+00:215
Queensland,Boyne Valley,49,0,0,0,No Risk,Body stressing,Mental stress,41,19,0,0,2021-07-18 08:36:47.865692+00:216
Queensland,Boynewood,62,0,0,0,No Risk,Body stressing,Mental stress,41,5,0,0,2021-07-18 08:36:47.865692+00:217
Queensland,Bracalba,81,0,0,0,No Risk,Body stressing,Mental stress,32,6,0,0,2021-07-18 08:36:47.865692+00:218
Queensland,Bracewell,75,0,0,0,No Risk,Body stressing,Mental stress,33,8,0,0,2021-07-18 08:36:47.865692+00:219
Queensland,Bracken Ridge,64,0,0,0,No Risk,Body stressing,Mental stress,31,19,0,0,2021-07-18 08:36:47.865692+00:220
Queensland,Braemeadows,69,0,0,0,No Risk,Body stressing,Mental stress,34,3,0,0,2021-07-18 08:36:47.865692+00:221
Queensland,Braemore,67,0,0,0,No Risk,Body stressing,Mental stress,37,21,0,0,2021-07-18 08:36:47.865692+00:222
Queensland,Bramston Beach,67,0,0,0,No Risk,Body stressing,Mental stress,35,3,0,0,2021-07-18 08:36:47.865692+00:223
Queensland,Brandon,74,0,0,0,No Risk,Body stressing,Mental stress,37,9,100,0,2021-07-18 08:36:47.865692+00:224
Queensland,Branyan,59,0,0,0,No Risk,Body stressing,Mental stress,36,16,0,0,2021-07-18 08:36:47.865692+00:225
Queensland,Brassall,78,0,0,0,No Risk,Body stressing,Mental stress,43,0,0,0,2021-07-18 08:36:47.865692+00:226
Queensland,Bray Park ,81,0,0,0,No Risk,Body stressing,Mental stress,38,9,0,0,2021-07-18 08:36:47.865692+00:227
Queensland,Breddan,77,0,0,0,No Risk,Body stressing,Mental stress,36,5,0,0,2021-07-18 08:36:47.865692+00:228
Queensland,Brendale,65,0,0,0,No Risk,Body stressing,Mental stress,39,18,0,0,2021-07-18 08:36:47.865692+00:229
Queensland,Bridgeman Downs,70,0,0,0,No Risk,Body stressing,Mental stress,36,14,0,0,2021-07-18 08:36:47.865692+00:230
Queensland,Bridges,68,0,0,0,No Risk,Body stressing,Mental stress,30,18,0,0,2021-07-18 08:36:47.865692+00:231
Queensland,Brigalow,78,0,0,0,No Risk,Body stressing,Mental stress,26,11,0,0,2021-07-18 08:36:47.865692+00:232
Queensland,Brighton ,50,0,0,0,No Risk,Body stressing,Mental stress,28,8,0,0,2021-07-18 08:36:47.865692+00:233
Queensland,Brightview,76,0,0,0,No Risk,Body stressing,Mental stress,34,16,0,0,2021-07-18 08:36:47.865692+00:234
Queensland,Brinsmead,67,0,0,0,No Risk,Body stressing,Mental stress,28,16,0,0,2021-07-18 08:36:47.865692+00:235
Queensland,Brisbane City,65,0,0,0,No Risk,Body stressing,Mental stress,34,11,0,0,2021-07-18 08:36:47.865692+00:236
Queensland,Broadbeach,75,0,0,0,No Risk,Body stressing,Mental stress,26,11,0,0,2021-07-18 08:36:47.865692+00:237
Queensland,Broadbeach Waters,76,0,0,0,No Risk,Body stressing,Mental stress,38,13,0,0,2021-07-18 08:36:47.865692+00:238
Queensland,Broadwater ,80,0,0,0,No Risk,Body stressing,Mental stress,33,18,0,0,2021-07-18 08:36:47.865692+00:239
Queensland,Bromelton,75,0,0,0,No Risk,Body stressing,Mental stress,26,19,0,0,2021-07-18 08:36:47.865692+00:240
Queensland,Brookfield ,56,0,0,0,No Risk,Body stressing,Mental stress,33,10,0,0,2021-07-18 08:36:47.865692+00:241
Queensland,Brooklands,61,0,0,0,No Risk,Body stressing,Mental stress,39,11,0,0,2021-07-18 08:36:47.865692+00:242
Queensland,Brookstead,84,0,0,0,No Risk,Body stressing,Mental stress,28,12,0,0,2021-07-18 08:36:47.865692+00:243
Queensland,Brookwater,52,0,0,0,No Risk,Body stressing,Mental stress,42,10,0,0,2021-07-18 08:36:47.865692+00:244
Queensland,Brooloo,74,0,0,0,No Risk,Body stressing,Mental stress,35,15,0,0,2021-07-18 08:36:47.865692+00:245
Queensland,Brooweena,57,0,0,0,No Risk,Body stressing,Mental stress,37,5,0,0,2021-07-18 08:36:47.865692+00:246
Queensland,Broughton ,71,0,0,0,No Risk,Body stressing,Mental stress,32,19,0,0,2021-07-18 08:36:47.865692+00:247
Queensland,Browns Plains ,51,0,0,0,No Risk,Body stressing,Mental stress,26,13,0,0,2021-07-18 08:36:47.865692+00:248
Queensland,Bucasia,76,0,0,0,No Risk,Body stressing,Mental stress,27,17,0,0,2021-07-18 08:36:47.865692+00:249
Queensland,Bucca ,63,0,0,0,No Risk,Body stressing,Mental stress,29,15,0,0,2021-07-18 08:36:47.865692+00:250
Queensland,Buccan,48,0,0,0,No Risk,Body stressing,Mental stress,37,2,0,0,2021-07-18 08:36:47.865692+00:251
Queensland,Buddina,73,0,0,0,No Risk,Body stressing,Mental stress,40,10,0,0,2021-07-18 08:36:47.865692+00:252
Queensland,Buderim,60,0,0,0,No Risk,Body stressing,Mental stress,38,4,0,0,2021-07-18 08:36:47.865692+00:253
Queensland,Bulgun,61,0,0,0,No Risk,Body stressing,Mental stress,39,18,0,0,2021-07-18 08:36:47.865692+00:254
Queensland,Bulimba,55,0,0,0,No Risk,Body stressing,Mental stress,33,20,0,0,2021-07-18 08:36:47.865692+00:255
Queensland,Bundaberg Central,61,0,0,0,No Risk,Body stressing,Mental stress,40,8,0,0,2021-07-18 08:36:47.865692+00:256
Queensland,Bundaberg East,70,0,0,0,No Risk,Body stressing,Mental stress,32,13,0,0,2021-07-18 08:36:47.865692+00:257
Queensland,Bundaberg North,54,0,0,0,No Risk,Body stressing,Mental stress,33,18,0,0,2021-07-18 08:36:47.865692+00:258
Queensland,Bundaberg South,45,0,0,0,No Risk,Body stressing,Mental stress,36,18,0,0,2021-07-18 08:36:47.865692+00:259
Queensland,Bundaberg West,56,0,0,0,No Risk,Body stressing,Mental stress,26,17,0,0,2021-07-18 08:36:47.865692+00:260
Queensland,Bundall,61,0,0,0,No Risk,Body stressing,Mental stress,42,21,0,0,2021-07-18 08:36:47.865692+00:261
Queensland,Bundamba,61,0,0,0,No Risk,Body stressing,Mental stress,35,18,0,0,2021-07-18 08:36:47.865692+00:262
Queensland,Bungadoo,78,0,0,0,No Risk,Body stressing,Mental stress,31,2,0,0,2021-07-18 08:36:47.865692+00:263
Queensland,Bungalow,66,0,0,0,No Risk,Body stressing,Mental stress,31,6,0,0,2021-07-18 08:36:47.865692+00:264
Queensland,Bungundarra,77,0,0,0,No Risk,Body stressing,Mental stress,26,3,0,0,2021-07-18 08:36:47.865692+00:265
Queensland,Bungunya,58,0,0,0,No Risk,Body stressing,Mental stress,33,0,0,0,2021-07-18 08:36:47.865692+00:266
Queensland,Bunya,49,0,0,0,No Risk,Body stressing,Mental stress,29,5,0,0,2021-07-18 08:36:47.865692+00:267
Queensland,Burbank,59,0,0,0,No Risk,Body stressing,Mental stress,43,10,0,0,2021-07-18 08:36:47.865692+00:268
Queensland,Burdell,57,0,0,0,No Risk,Body stressing,Mental stress,35,5,0,0,2021-07-18 08:36:47.865692+00:269
Queensland,Burketown,54,0,0,0,No Risk,Body stressing,Mental stress,28,6,0,0,2021-07-18 08:36:47.865692+00:270
Queensland,Burleigh Heads,50,0,0,0,No Risk,Body stressing,Mental stress,28,4,0,0,2021-07-18 08:36:47.865692+00:271
Queensland,Burleigh Waters,77,0,0,0,No Risk,Body stressing,Mental stress,37,3,0,0,2021-07-18 08:36:47.865692+00:272
Queensland,Burnett Heads,84,0,0,0,No Risk,Body stressing,Mental stress,41,7,0,0,2021-07-18 08:36:47.865692+00:273
Queensland,Burnside ,85,0,0,0,No Risk,Body stressing,Mental stress,41,18,0,0,2021-07-18 08:36:47.865692+00:274
Queensland,Burpengary,49,0,0,0,No Risk,Body stressing,Mental stress,33,15,0,0,2021-07-18 08:36:47.865692+00:275
Queensland,Burpengary East,69,0,0,0,No Risk,Body stressing,Mental stress,37,11,0,0,2021-07-18 08:36:47.865692+00:276
Queensland,Burra Burri,67,0,0,0,No Risk,Body stressing,Mental stress,40,3,0,0,2021-07-18 08:36:47.865692+00:277
Queensland,Burrum Heads,79,0,0,0,No Risk,Body stressing,Mental stress,30,4,0,0,2021-07-18 08:36:47.865692+00:278
Queensland,Burrum River,50,0,0,0,No Risk,Body stressing,Mental stress,33,15,0,0,2021-07-18 08:36:47.865692+00:279
Queensland,Burua,75,0,0,0,No Risk,Body stressing,Mental stress,38,17,0,0,2021-07-18 08:36:47.865692+00:280
Queensland,Bushland Beach,58,0,0,0,No Risk,Body stressing,Mental stress,28,7,0,0,2021-07-18 08:36:47.865692+00:281
Queensland,Buxton ,63,0,0,0,No Risk,Body stressing,Mental stress,38,19,0,0,2021-07-18 08:36:47.865692+00:282
Queensland,Byellee,67,0,0,0,No Risk,Body stressing,Mental stress,34,18,0,0,2021-07-18 08:36:47.865692+00:283
Queensland,Byfield,65,0,0,0,No Risk,Body stressing,Mental stress,28,7,0,0,2021-07-18 08:36:47.865692+00:284
Queensland,Cabarlah,59,0,0,0,No Risk,Body stressing,Mental stress,38,19,0,0,2021-07-18 08:36:47.865692+00:285
Queensland,Caboolture,57,0,0,0,No Risk,Body stressing,Mental stress,34,0,0,0,2021-07-18 08:36:47.865692+00:286
Queensland,Caboolture South,52,0,0,0,No Risk,Body stressing,Mental stress,33,9,0,0,2021-07-18 08:36:47.865692+00:287
Queensland,Cairns City,50,0,0,0,No Risk,Body stressing,Mental stress,39,14,0,0,2021-07-18 08:36:47.865692+00:288
Queensland,Cairns North,51,0,0,0,No Risk,Body stressing,Mental stress,33,21,0,0,2021-07-18 08:36:47.865692+00:289
Queensland,Calamvale,80,0,0,0,No Risk,Body stressing,Mental stress,27,7,0,0,2021-07-18 08:36:47.865692+00:290
Queensland,Calavos,85,0,0,0,No Risk,Body stressing,Mental stress,33,6,0,0,2021-07-18 08:36:47.865692+00:291
Queensland,Calen,48,0,0,0,No Risk,Body stressing,Mental stress,38,11,0,0,2021-07-18 08:36:47.865692+00:292
Queensland,Calico Creek,71,0,0,0,No Risk,Body stressing,Mental stress,27,14,0,0,2021-07-18 08:36:47.865692+00:293
Queensland,Callemondah,65,0,0,0,No Risk,Body stressing,Mental stress,31,0,0,0,2021-07-18 08:36:47.865692+00:294
Queensland,Calliope ,84,0,0,0,No Risk,Body stressing,Mental stress,38,7,0,0,2021-07-18 08:36:47.865692+00:295
Queensland,Caloundra,50,0,0,0,No Risk,Body stressing,Mental stress,37,2,0,0,2021-07-18 08:36:47.865692+00:296
Queensland,Caloundra West,63,0,0,0,No Risk,Body stressing,Mental stress,38,18,0,0,2021-07-18 08:36:47.865692+00:297
Queensland,Calvert ,74,0,0,0,No Risk,Body stressing,Mental stress,43,9,0,0,2021-07-18 08:36:47.865692+00:298
Queensland,Cambooya,80,0,0,0,No Risk,Body stressing,Mental stress,38,17,0,0,2021-07-18 08:36:47.865692+00:299
Queensland,Cambroon,54,0,0,0,No Risk,Body stressing,Mental stress,29,2,0,0,2021-07-18 08:36:47.865692+00:300
Queensland,Camira ,68,0,0,0,No Risk,Body stressing,Mental stress,27,2,0,0,2021-07-18 08:36:47.865692+00:301
Queensland,Camooweal,66,0,0,0,No Risk,Body stressing,Mental stress,26,7,0,0,2021-07-18 08:36:47.865692+00:302
Queensland,Camp Creek ,67,0,0,0,No Risk,Body stressing,Mental stress,28,6,0,0,2021-07-18 08:36:47.865692+00:303
Queensland,Camp Hill,64,0,0,0,No Risk,Body stressing,Mental stress,26,19,0,0,2021-07-18 08:36:47.865692+00:304
Queensland,Camp Mountain,72,0,0,0,No Risk,Body stressing,Mental stress,30,14,0,0,2021-07-18 08:36:47.865692+00:305
Queensland,Campaspe,62,0,0,0,No Risk,Body stressing,Mental stress,30,20,0,0,2021-07-18 08:36:47.865692+00:306
Queensland,Campwin Beach,71,0,0,0,No Risk,Body stressing,Mental stress,43,4,0,0,2021-07-18 08:36:47.865692+00:307
Queensland,Cania,52,0,0,0,No Risk,Body stressing,Mental stress,43,0,0,0,2021-07-18 08:36:47.865692+00:308
Queensland,Canina,73,0,0,0,No Risk,Body stressing,Mental stress,36,13,0,0,2021-07-18 08:36:47.865692+00:309
Queensland,Canningvale,61,0,0,0,No Risk,Body stressing,Mental stress,41,20,0,0,2021-07-18 08:36:47.865692+00:310
Queensland,Cannon Hill,59,0,0,0,No Risk,Body stressing,Mental stress,37,14,0,0,2021-07-18 08:36:47.865692+00:311
Queensland,Cannon Valley,51,0,0,0,No Risk,Body stressing,Mental stress,32,14,0,0,2021-07-18 08:36:47.865692+00:312
Queensland,Cannonvale,71,0,0,0,No Risk,Body stressing,Mental stress,41,12,0,0,2021-07-18 08:36:47.865692+00:313
Queensland,Canungra,49,0,0,0,No Risk,Body stressing,Mental stress,39,15,0,0,2021-07-18 08:36:47.865692+00:314
Queensland,Capalaba,71,0,0,0,No Risk,Body stressing,Mental stress,29,4,0,0,2021-07-18 08:36:47.865692+00:315
Queensland,Cape Cleveland,55,0,0,0,No Risk,Body stressing,Mental stress,40,6,0,0,2021-07-18 08:36:47.865692+00:316
Queensland,Cape Conway,74,0,0,0,No Risk,Body stressing,Mental stress,28,8,0,0,2021-07-18 08:36:47.865692+00:317
Queensland,Cape Tribulation,64,0,0,0,No Risk,Body stressing,Mental stress,31,14,0,0,2021-07-18 08:36:47.865692+00:318
Queensland,Capella,66,0,0,0,No Risk,Body stressing,Mental stress,33,1,0,0,2021-07-18 08:36:47.865692+00:319
Queensland,Captain Creek,78,0,0,0,No Risk,Body stressing,Mental stress,38,11,0,0,2021-07-18 08:36:47.865692+00:320
Queensland,Captains Mountain,50,0,0,0,No Risk,Body stressing,Mental stress,28,2,0,0,2021-07-18 08:36:47.865692+00:321
Queensland,Caravonica,56,0,0,0,No Risk,Body stressing,Mental stress,32,13,0,0,2021-07-18 08:36:47.865692+00:322
Queensland,Carbrook,75,0,0,0,No Risk,Body stressing,Mental stress,33,2,0,0,2021-07-18 08:36:47.865692+00:323
Queensland,Cardwell,63,0,0,0,No Risk,Body stressing,Mental stress,39,14,0,0,2021-07-18 08:36:47.865692+00:324
Queensland,Carina ,66,0,0,0,No Risk,Body stressing,Mental stress,36,6,0,0,2021-07-18 08:36:47.865692+00:325
Queensland,Carina Heights,46,0,0,0,No Risk,Body stressing,Mental stress,33,13,0,0,2021-07-18 08:36:47.865692+00:326
Queensland,Carindale,67,0,0,0,No Risk,Body stressing,Mental stress,40,3,0,0,2021-07-18 08:36:47.865692+00:327
Queensland,Carmila,49,0,0,0,No Risk,Body stressing,Mental stress,31,8,0,0,2021-07-18 08:36:47.865692+00:328
Queensland,Carmoo,60,0,0,0,No Risk,Body stressing,Mental stress,34,20,0,0,2021-07-18 08:36:47.865692+00:329
Queensland,Carole Park,46,0,0,0,No Risk,Body stressing,Mental stress,38,19,0,0,2021-07-18 08:36:47.865692+00:330
Queensland,Carpendale,73,0,0,0,No Risk,Body stressing,Mental stress,40,2,0,0,2021-07-18 08:36:47.865692+00:331
Queensland,Carrara,81,0,0,0,No Risk,Body stressing,Mental stress,42,3,0,0,2021-07-18 08:36:47.865692+00:332
Queensland,Carruchan,69,0,0,0,No Risk,Body stressing,Mental stress,41,8,0,0,2021-07-18 08:36:47.865692+00:333
Queensland,Carseldine,64,0,0,0,No Risk,Body stressing,Mental stress,30,13,0,0,2021-07-18 08:36:47.865692+00:334
Queensland,Carters Ridge,50,0,0,0,No Risk,Body stressing,Mental stress,33,19,0,0,2021-07-18 08:36:47.865692+00:335
Queensland,Cashmere,74,0,0,0,No Risk,Body stressing,Mental stress,28,1,0,0,2021-07-18 08:36:47.865692+00:336
Queensland,Castaways Beach,54,0,0,0,No Risk,Body stressing,Mental stress,40,18,0,0,2021-07-18 08:36:47.865692+00:337
Queensland,Castle Hill ,54,0,0,0,No Risk,Body stressing,Mental stress,40,11,0,0,2021-07-18 08:36:47.865692+00:338
Queensland,Cawarral,62,0,0,0,No Risk,Body stressing,Mental stress,30,13,0,0,2021-07-18 08:36:47.865692+00:339
Queensland,Cecil Plains,73,0,0,0,No Risk,Body stressing,Mental stress,38,3,0,0,2021-07-18 08:36:47.865692+00:340
Queensland,Cedar Creek ,84,0,0,0,No Risk,Body stressing,Mental stress,40,7,0,0,2021-07-18 08:36:47.865692+00:341
Queensland,Cedar Creek ,52,0,0,0,No Risk,Body stressing,Mental stress,31,1,0,0,2021-07-18 08:36:47.865692+00:342
Queensland,Cedar Grove,62,0,0,0,No Risk,Body stressing,Mental stress,26,16,0,0,2021-07-18 08:36:47.865692+00:343
Queensland,Cedar Pocket,66,0,0,0,No Risk,Body stressing,Mental stress,40,1,0,0,2021-07-18 08:36:47.865692+00:344
Queensland,Cedar Vale,56,0,0,0,No Risk,Body stressing,Mental stress,39,20,0,0,2021-07-18 08:36:47.865692+00:345
Queensland,Centenary Heights,76,0,0,0,No Risk,Body stressing,Mental stress,38,15,0,0,2021-07-18 08:36:47.865692+00:346
Queensland,Chambers Flat,85,0,0,0,No Risk,Body stressing,Mental stress,43,19,0,0,2021-07-18 08:36:47.865692+00:347
Queensland,Chances Plain,53,0,0,0,No Risk,Body stressing,Mental stress,33,9,0,0,2021-07-18 08:36:47.865692+00:348
Queensland,Chandler ,75,0,0,0,No Risk,Body stressing,Mental stress,32,1,0,0,2021-07-18 08:36:47.865692+00:349
Queensland,Chapel Hill ,68,0,0,0,No Risk,Body stressing,Mental stress,33,13,0,0,2021-07-18 08:36:47.865692+00:350
Queensland,Charleville,66,0,0,0,No Risk,Body stressing,Mental stress,36,16,0,0,2021-07-18 08:36:47.865692+00:351
Queensland,Charlwood,49,0,0,0,No Risk,Body stressing,Mental stress,42,20,0,0,2021-07-18 08:36:47.865692+00:352
Queensland,Chatsworth ,60,0,0,0,No Risk,Body stressing,Mental stress,34,2,0,0,2021-07-18 08:36:47.865692+00:353
Queensland,Chelmer,67,0,0,0,No Risk,Body stressing,Mental stress,42,15,0,0,2021-07-18 08:36:47.865692+00:354
Queensland,Cherbourg,81,0,0,0,No Risk,Body stressing,Mental stress,28,19,0,0,2021-07-18 08:36:47.865692+00:355
Queensland,Chermside,51,0,0,0,No Risk,Body stressing,Mental stress,41,20,0,0,2021-07-18 08:36:47.865692+00:356
Queensland,Chermside West,80,0,0,0,No Risk,Body stressing,Mental stress,38,20,0,0,2021-07-18 08:36:47.865692+00:357
Queensland,Chevallum,70,0,0,0,No Risk,Body stressing,Mental stress,34,3,0,0,2021-07-18 08:36:47.865692+00:358
Queensland,Chewko,63,0,0,0,No Risk,Body stressing,Mental stress,34,18,0,0,2021-07-18 08:36:47.865692+00:359
Queensland,Childers ,67,0,0,0,No Risk,Body stressing,Mental stress,28,15,0,0,2021-07-18 08:36:47.865692+00:360
Queensland,Chillagoe,57,0,0,0,No Risk,Body stressing,Mental stress,26,8,0,0,2021-07-18 08:36:47.865692+00:361
Queensland,Chinchilla,76,0,0,0,No Risk,Body stressing,Mental stress,29,13,0,0,2021-07-18 08:36:47.865692+00:362
Queensland,Churchable,54,0,0,0,No Risk,Body stressing,Mental stress,31,0,0,0,2021-07-18 08:36:47.865692+00:363
Queensland,Churchill ,83,0,0,0,No Risk,Body stressing,Mental stress,26,17,0,0,2021-07-18 08:36:47.865692+00:364
Queensland,Chuwar,85,0,0,0,No Risk,Body stressing,Mental stress,39,20,0,0,2021-07-18 08:36:47.865692+00:365
Queensland,Cinnabar,57,0,0,0,No Risk,Body stressing,Mental stress,38,19,0,0,2021-07-18 08:36:47.865692+00:366
Queensland,Clagiraba,75,0,0,0,No Risk,Body stressing,Mental stress,42,15,0,0,2021-07-18 08:36:47.865692+00:367
Queensland,Clare ,51,0,0,0,No Risk,Body stressing,Mental stress,43,20,0,0,2021-07-18 08:36:47.865692+00:368
Queensland,Clarendon ,80,0,0,0,No Risk,Body stressing,Mental stress,43,21,0,0,2021-07-18 08:36:47.865692+00:369
Queensland,Clayfield,54,0,0,0,No Risk,Body stressing,Mental stress,29,19,0,0,2021-07-18 08:36:47.865692+00:370
Queensland,Clear Island Waters,46,0,0,0,No Risk,Body stressing,Mental stress,27,4,0,0,2021-07-18 08:36:47.865692+00:371
Queensland,Clear Mountain,79,0,0,0,No Risk,Body stressing,Mental stress,28,19,0,0,2021-07-18 08:36:47.865692+00:372
Queensland,Clermont,50,0,0,0,No Risk,Body stressing,Mental stress,32,17,0,0,2021-07-18 08:36:47.865692+00:373
Queensland,Cleveland ,62,0,0,0,No Risk,Body stressing,Mental stress,42,2,0,0,2021-07-18 08:36:47.865692+00:374
Queensland,Clifton ,47,0,0,0,No Risk,Body stressing,Mental stress,26,5,0,0,2021-07-18 08:36:47.865692+00:375
Queensland,Clifton Beach ,66,0,0,0,No Risk,Body stressing,Mental stress,31,8,0,0,2021-07-18 08:36:47.865692+00:376
Queensland,Clinton ,67,0,0,0,No Risk,Body stressing,Mental stress,41,11,0,0,2021-07-18 08:36:47.865692+00:377
Queensland,Cloncurry,67,0,0,0,No Risk,Body stressing,Mental stress,27,13,0,0,2021-07-18 08:36:47.865692+00:378
Queensland,Clontarf ,52,0,0,0,No Risk,Body stressing,Mental stress,31,6,0,0,2021-07-18 08:36:47.865692+00:379
Queensland,Closeburn,71,0,0,0,No Risk,Body stressing,Mental stress,40,4,0,0,2021-07-18 08:36:47.865692+00:380
Queensland,Cloyna,62,0,0,0,No Risk,Body stressing,Mental stress,29,17,0,0,2021-07-18 08:36:47.865692+00:381
Queensland,Cluden,69,0,0,0,No Risk,Body stressing,Mental stress,38,10,0,0,2021-07-18 08:36:47.865692+00:382
Queensland,Coalfalls,76,0,0,0,No Risk,Body stressing,Mental stress,26,12,0,0,2021-07-18 08:36:47.865692+00:383
Queensland,Coalstoun Lakes,71,0,0,0,No Risk,Body stressing,Mental stress,40,7,0,0,2021-07-18 08:36:47.865692+00:384
Queensland,Coconuts,64,0,0,0,No Risk,Body stressing,Mental stress,27,3,0,0,2021-07-18 08:36:47.865692+00:385
Queensland,Coen,53,0,0,0,No Risk,Body stressing,Mental stress,26,8,0,0,2021-07-18 08:36:47.865692+00:386
Queensland,Coes Creek,82,0,0,0,No Risk,Body stressing,Mental stress,37,9,0,0,2021-07-18 08:36:47.865692+00:387
Queensland,Coleyville,65,0,0,0,No Risk,Body stressing,Mental stress,26,11,0,0,2021-07-18 08:36:47.865692+00:388
Queensland,Collingwood Park ,75,0,0,0,No Risk,Body stressing,Mental stress,37,17,0,0,2021-07-18 08:36:47.865692+00:389
Queensland,Collinsville ,53,0,0,0,No Risk,Body stressing,Mental stress,39,19,0,0,2021-07-18 08:36:47.865692+00:390
Queensland,Colosseum,63,0,0,0,No Risk,Body stressing,Mental stress,36,17,0,0,2021-07-18 08:36:47.865692+00:391
Queensland,Comet,64,0,0,0,No Risk,Body stressing,Mental stress,30,10,0,0,2021-07-18 08:36:47.865692+00:392
Queensland,Cona Creek,57,0,0,0,No Risk,Body stressing,Mental stress,35,11,0,0,2021-07-18 08:36:47.865692+00:393
Queensland,Condamine,67,0,0,0,No Risk,Body stressing,Mental stress,41,17,0,0,2021-07-18 08:36:47.865692+00:394
Queensland,Condon,55,0,0,0,No Risk,Body stressing,Mental stress,39,1,0,0,2021-07-18 08:36:47.865692+00:395
Queensland,Conondale,84,0,0,0,No Risk,Body stressing,Mental stress,27,12,0,0,2021-07-18 08:36:47.865692+00:396
Queensland,Conway,50,0,0,0,No Risk,Body stressing,Mental stress,27,11,0,0,2021-07-18 08:36:47.865692+00:397
Queensland,Coochiemudlo Island,49,0,0,0,No Risk,Body stressing,Mental stress,35,6,0,0,2021-07-18 08:36:47.865692+00:398
Queensland,Coochin,68,0,0,0,No Risk,Body stressing,Mental stress,33,15,0,0,2021-07-18 08:36:47.865692+00:399
Queensland,Coochin Creek,80,0,0,0,No Risk,Body stressing,Mental stress,35,18,0,0,2021-07-18 08:36:47.865692+00:400
